Comment,Designator,Footprint,LCSC
Conn_01x04_Female,J2,PinSocket_1x04_P2.54mm_Vertical,
Conn_01x04_Female,J3,PinSocket_1x04_P2.54mm_Vertical,
Conn_01x04_Female,J5,PinSocket_1x04_P2.54mm_Vertical,
Conn_01x04_Female,J4,PinSocket_1x04_P2.54mm_Vertical,
TMC2208,Driver1,MODULE_TMC2208_SILENTSTEPSTICK,
TMC2208,Driver2,MODULE_TMC2208_SILENTSTEPSTICK,
TMC2208,Driver4,MODULE_TMC2208_SILENTSTEPSTICK,
TMC2208,Driver3,MODULE_TMC2208_SILENTSTEPSTICK,
R-78E5.0-0.5,U1,Converter_DCDC_RECOM_R-78E-0.5_THT,
SW_Push_SPDT,SW1,Switch_3_Pin,
Conn_01x04_Male,J1,Alim_Cablée_2_fils,
MountingHole,H2,MountingHole_2.2mm_M2_ISO7380,
MountingHole,H1,MountingHole_2.2mm_M2_ISO7380,
MountingHole,H4,MountingHole_2.2mm_M2_ISO7380,
MountingHole,H3,MountingHole_2.2mm_M2_ISO7380,
R,R_CAN1,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,
220 à 1000 µF,C8,CP_Radial_D8.0mm_P3.50mm,
220 à 1000 µF,C6,CP_Radial_D8.0mm_P3.50mm,
220 à 1000 µF,C9,CP_Radial_D8.0mm_P3.50mm,
TestPoint,TP11,TestPoint_Pad_D2.0mm,
100pF,C2,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,
Conn_01x02_Female,J5-CAN1,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,
220 à 1000 µF,C7,CP_Radial_D8.0mm_P3.50mm,
MCP2551-I-P,U2,DIP-8_W7.62mm,
100nF,C1,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,
TestPoint,TP5,TestPoint_Pad_D2.0mm,
TestPoint,TP9,TestPoint_Pad_D2.0mm,
TestPoint,TP7,TestPoint_Pad_D2.0mm,
10u,C4,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,
TestPoint,TP8,TestPoint_Pad_D2.0mm,
100n,C5,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,
TestPoint,TP10,TestPoint_Pad_D2.0mm,
TestPoint,TP2,TestPoint_Pad_D2.0mm,
TestPoint,TP1,TestPoint_Pad_D2.0mm,
TestPoint,TP3,TestPoint_Pad_D2.0mm,
TestPoint,TP6,TestPoint_Pad_D2.0mm,
TestPoint,TP4,TestPoint_Pad_D2.0mm,
10u,C3,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,
